date,y,year,month,quarter,day_of_week,week_of_year,is_weekend,lag_1,lag_2,lag_3,lag_4,lag_8,lag_12,rolling_mean_3,rolling_std_3,rolling_mean_6,rolling_std_6,rolling_mean_12,rolling_std_12,diff_1,diff_12,pct_change_1,pct_change_12,month_sin,month_cos,quarter_sin,quarter_cos
2021-12-01,8975.19207920792,2021,12,4,2,48,0,7919.287128712871,6637.116831683168,6260.00792079208,6410.851485148515,5430.368316831683,9558.763366336632,7843.865346534653,1170.8609224379327,7064.50693069307,1132.4993526857977,6348.0,1090.9922407858228,1055.904950495049,-583.5712871287124,0.1333333333333333,-0.06105091890692593,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2022-01-01,6021.237623762376,2022,1,1,5,52,1,8975.19207920792,7919.287128712871,6637.116831683168,6260.00792079208,5656.633663366337,5656.633663366337,7638.572277227722,1496.8508115690454,7037.282178217822,1159.52378524419,6378.383663366337,1074.9466371154124,-2953.954455445544,364.60396039603893,-0.3291243718659487,0.06445599663936141,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17
2022-02-01,5459.255445544555,2022,2,1,1,5,0,6021.237623762376,8975.19207920792,7919.287128712871,6637.116831683168,6033.742574257426,5128.681188118812,6818.561716171617,1888.7156705645752,6878.6828382838285,1316.7617472255376,6405.931518151815,1043.7932045111472,-561.9821782178205,330.57425742574287,-0.09333333333333316,0.06445599663936163,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2022-03-01,6262.087128712871,2022,3,1,1,9,0,5459.255445544555,6021.237623762376,8975.19207920792,7919.287128712871,6184.586138613861,5882.89900990099,5914.193399339933,411.9812220980101,6879.029372937294,1316.566624959979,6437.5305280528055,1032.1950584768977,802.831683168316,379.1881188118814,0.1470588235294117,0.06445599663936141,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2022-04-01,5780.38811881188,2022,4,2,4,13,0,6262.087128712871,5459.255445544555,6021.237623762376,8975.19207920792,6410.851485148515,5430.368316831683,5833.910231023103,404.0830858207017,6736.2412541254125,1392.3288861615824,6466.698844884489,1005.7536280645479,-481.69900990099086,350.01980198019737,-0.0769230769230771,0.06445599663936141,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0
2022-05-01,6021.237623762376,2022,5,2,6,17,1,5780.38811881188,6262.087128712871,5459.255445544555,6021.237623762376,6260.00792079208,5656.633663366337,6021.237623762376,240.84950495049847,6419.899669966996,1280.9449089673249,6497.0825082508245,984.3362351090788,240.84950495049543,364.60396039603893,0.04166666666666674,0.06445599663936141,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0
2022-06-01,6422.653465346535,2022,6,2,2,22,0,6021.237623762376,5780.38811881188,6262.087128712871,5459.255445544555,6637.116831683168,6033.742574257426,6074.759735973596,324.4605618738351,5994.476567656766,343.1264168890751,6529.4917491749175,974.0425388537476,401.41584158415935,388.9108910891091,0.06666666666666687,0.06445599663936141,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2022-07-01,6583.219801980198,2022,7,3,4,26,0,6422.653465346535,6021.237623762376,5780.38811881188,6262.087128712871,7919.287128712871,6184.586138613861,6342.370297029703,289.46507992304936,6088.140264026402,419.98661968392884,6562.711221122113,967.9891042835117,160.566336633663,398.6336633663368,0.02499999999999991,0.06445599663936141,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16
2022-08-01,6824.0693069306935,2022,8,3,0,31,0,6583.219801980198,6422.653465346535,6021.237623762376,5780.38811881188,8975.19207920792,6410.851485148515,6609.980858085809,202.04154291036514,6315.609240924092,378.8367543244604,6597.146039603961,969.444524881438,240.84950495049543,413.21782178217836,0.03658536585365857,0.06445599663936141,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16
2022-09-01,6663.50297029703,2022,9,3,3,35,0,6824.0693069306935,6583.219801980198,6422.653465346535,6021.237623762376,6021.237623762376,6260.00792079208,6690.26402640264,122.6345652809464,6382.511881188118,402.2178720373157,6630.770627062707,963.6683384368631,-160.56633663366392,403.49504950494975,-0.02352941176470591,0.06445599663936141,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2022-10-01,7064.918811881188,2022,10,4,5,39,1,6663.50297029703,6824.0693069306935,6583.219801980198,6422.653465346535,5459.255445544555,6637.116831683168,6850.830363036303,202.04154291037008,6596.600330033002,356.93671517458154,6666.420792079208,971.8032204684781,401.41584158415844,427.8019801980199,0.06024096385542177,0.06445599663936141,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
2022-11-01,8429.732673267326,2022,11,4,1,44,0,7064.918811881188,6663.50297029703,6824.0693069306935,6583.219801980198,6262.087128712871,7919.287128712871,7386.051485148514,925.8706639123595,6998.0161716171615,734.7847262966886,6708.95792079208,1040.3801026321478,1364.8138613861383,510.4455445544554,0.19318181818181812,0.06445599663936141,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0
2022-12-01,9553.69702970297,2022,12,4,3,48,0,8429.732673267326,7064.918811881188,6663.50297029703,6824.0693069306935,5780.38811881188,8975.19207920792,8349.449504950495,1246.3299301197515,7519.856765676567,1205.495727156593,6757.166666666665,1161.3132329914827,1123.964356435643,578.5049504950493,0.1333333333333333,0.06445599663936141,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2023-01-01,6054.207920792079,2023,1,1,6,52,1,9553.69702970297,8429.732673267326,7064.918811881188,6663.50297029703,6021.237623762376,6021.237623762376,8012.545874587458,1786.6559894369905,7431.688118811881,1303.095945352697,6759.914191419142,1159.4513409303395,-3499.4891089108905,32.97029702970303,-0.36629684801923135,0.005475667809486273,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17
2023-02-01,5489.148514851486,2023,2,1,2,5,0,6054.207920792079,9553.69702970297,8429.732673267326,7064.918811881188,6422.653465346535,5459.255445544555,7032.351155115511,2201.7519836563993,7209.201320132012,1522.9939233532746,6762.405280528053,1156.4310024247332,-565.059405940593,29.893069306930556,-0.09333333333333316,0.005475667809486273,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2023-03-01,6296.376237623762,2023,3,1,2,9,0,5489.148514851486,6054.207920792079,9553.69702970297,8429.732673267326,6583.219801980198,6262.087128712871,5946.577557755775,414.2370944139623,7148.0135313531355,1556.3130611881838,6765.262706270626,1155.1240049241405,807.2277227722761,34.28910891089072,0.14705882352941146,0.005475667809486273,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2023-04-01,5812.039603960396,2023,4,2,5,13,1,6296.376237623762,5489.148514851486,6054.207920792079,9553.69702970297,6824.0693069306935,5780.38811881188,5865.8547854785475,406.29571056608523,6939.200330033003,1650.8698074724343,6767.900330033004,1152.7042898931352,-484.33663366336623,31.65148514851535,-0.07692307692307687,0.005475667809486273,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0
2023-05-01,6054.207920792079,2023,5,2,0,18,0,5812.039603960396,6296.376237623762,5489.148514851486,6054.207920792079,6663.50297029703,6021.237623762376,6054.207920792079,242.16831683168184,6543.279537953796,1499.8573840671015,6770.647854785479,1150.8005138986734,242.16831683168311,32.97029702970303,0.04166666666666674,0.005475667809486273,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0
2023-06-01,6457.821782178218,2023,6,2,3,22,0,6054.207920792079,5812.039603960396,6296.376237623762,5489.148514851486,7064.918811881188,6422.653465346535,6108.0231023102315,326.2372001279318,6027.300330033003,345.00526316461685,6773.578547854785,1149.878137407433,403.61386138613943,35.168316831683114,0.06666666666666687,0.005475667809486273,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2023-07-01,6619.267326732674,2023,7,3,5,26,1,6457.821782178218,6054.207920792079,5812.039603960396,6296.376237623762,8429.732673267326,6583.219801980198,6377.0990099009905,291.0500945431504,6121.4768976897685,422.2863268977457,6776.5825082508245,1149.382611162104,161.4455445544554,36.04752475247551,0.02499999999999991,0.005475667809486273,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16
2023-08-01,6861.435643564357,2023,8,3,1,31,0,6619.267326732674,6457.821782178218,6054.207920792079,5812.039603960396,9553.69702970297,6824.0693069306935,6646.1749174917495,203.14785528305265,6350.191419141914,380.9111385451642,6779.696369636964,1149.5735557228827,242.16831683168311,37.366336633663195,0.03658536585365857,0.005475667809486273,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16
2023-09-01,6699.990099009901,2023,9,3,4,35,0,6861.435643564357,6619.267326732674,6457.821782178218,6054.207920792079,6054.207920792079,6663.50297029703,6726.897689768976,123.30607142237626,6417.460396039604,404.42028349162996,6782.7369636963695,1149.2865059826215,-161.4455445544554,36.48712871287171,-0.02352941176470591,0.005475667809486273,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2023-10-01,7103.603960396039,2023,10,4,6,39,1,6699.990099009901,6861.435643564357,6619.267326732674,6457.821782178218,5489.148514851486,7064.918811881188,6888.343234323432,203.14785528305686,6632.721122112212,358.8911820558868,6785.960726072607,1150.2038761403417,403.6138613861376,38.68514851485088,0.06024096385542155,0.005475667809486051,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
2023-11-01,8475.89108910891,2023,11,4,2,44,0,7103.603960396039,6699.990099009901,6861.435643564357,6619.267326732674,6296.376237623762,8429.732673267326,7426.49504950495,930.9404241024902,7036.334983498349,738.8081633693745,6789.807260726072,1156.2619784599203,1372.287128712872,46.15841584158443,0.19318181818181834,0.005475667809486273,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0
2023-12-01,9606.0099009901,2023,12,4,4,48,0,8475.89108910891,7103.603960396039,6699.990099009901,6861.435643564357,5812.039603960396,9553.69702970297,8395.168316831683,1253.1544187981065,7561.03300330033,1212.0966213042598,6794.166666666667,1167.672198478105,1130.1188118811897,52.3128712871312,0.13333333333333353,0.005475667809486495,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2024-01-01,6244.975247524752,2024,1,1,0,1,0,9606.0099009901,8475.89108910891,7103.603960396039,6699.990099009901,6054.207920792079,6054.207920792079,8108.958745874588,1710.2976331131147,7498.65099009901,1278.0944746329062,6810.063943894388,1157.9402395582094,-3361.034653465348,190.7673267326736,-0.3498887350843687,0.031509873666135224,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17
2024-02-01,5662.110891089109,2024,2,1,3,5,0,6244.975247524752,9606.0099009901,8475.89108910891,7103.603960396039,6457.821782178218,5489.148514851486,7171.032013201321,2128.79559845844,7298.7635313531355,1476.1255766949187,6824.477475247525,1140.9552307525603,-582.8643564356435,172.96237623762318,-0.09333333333333327,0.031509873666135,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2024-03-01,6494.774257425743,2024,3,1,4,9,0,5662.110891089109,6244.975247524752,9606.0099009901,8475.89108910891,6619.267326732674,6296.376237623762,6133.953465346534,427.289652926785,7264.560891089109,1495.030688418706,6841.0106435643565,1134.023423327317,832.6633663366338,198.3980198019808,0.1470588235294117,0.031509873666135224,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2024-04-01,5995.176237623762,2024,4,2,0,14,0,6494.774257425743,5662.110891089109,6244.975247524752,9606.0099009901,6861.435643564357,5812.039603960396,6050.6871287128715,419.09803707712774,7079.82293729373,1584.6921083951117,6856.27202970297,1120.0633056074773,-499.5980198019806,183.1366336633664,-0.07692307692307698,0.031509873666135224,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0
2024-05-01,6244.975247524752,2024,5,2,2,18,0,5995.176237623762,6494.774257425743,5662.110891089109,6244.975247524752,6699.990099009901,6054.207920792079,6244.975247524752,249.79900990100737,6708.003630363037,1447.3915980556285,6872.169306930693,1108.9431551244554,249.7990099009903,190.7673267326736,0.04166666666666674,0.031509873666135224,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0
2024-06-01,6661.306930693069,2024,6,2,5,22,1,6244.975247524752,5995.176237623762,6494.774257425743,5662.110891089109,7103.603960396039,6457.821782178218,6300.486138613862,336.5168930891702,6217.219801980198,355.87633542108443,6889.126402640264,1103.5740568129468,416.3316831683169,203.48514851485106,0.06666666666666665,0.031509873666135,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2024-07-01,6827.839603960396,2024,7,3,0,27,0,6661.306930693069,6244.975247524752,5995.176237623762,6494.774257425743,8475.89108910891,6619.267326732674,6578.0405940594055,300.22104625273687,6314.363861386138,435.59251570922913,6906.507425742574,1100.5758673964597,166.53267326732657,208.57227722772222,0.02499999999999991,0.031509873666135,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16
2024-08-01,7077.638613861386,2024,8,3,3,31,0,6827.839603960396,6661.306930693069,6244.975247524752,5995.176237623762,9606.0099009901,6861.435643564357,6855.59504950495,209.54901853858942,6550.285148514852,392.9136003987458,6924.524339933993,1101.5401922467315,249.7990099009903,216.20297029702942,0.03658536585365857,0.031509873666135224,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16
2024-09-01,6911.10594059406,2024,9,3,6,35,1,7077.638613861386,6827.839603960396,6661.306930693069,6244.975247524752,6244.975247524752,6699.990099009901,6938.861386138614,127.19143015519731,6619.673762376237,417.1635155324738,6942.117326732673,1099.3117274981294,-166.53267326732657,211.11584158415826,-0.02352941176470591,0.031509873666135224,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2024-10-01,7327.437623762376,2024,10,4,1,40,0,6911.10594059406,7077.638613861386,6827.839603960396,6661.306930693069,5662.110891089109,7103.603960396039,7105.394059405941,209.54901853859258,6841.717326732673,370.19979786235876,6960.770132013201,1104.1890355730543,416.331683168316,223.83366336633662,0.06024096385542155,0.031509873666135224,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
2024-11-01,8742.965346534653,2024,11,4,4,44,0,7327.437623762376,6911.10594059406,7077.638613861386,6827.839603960396,6494.774257425743,8475.89108910891,7660.5029702970305,960.2742392566611,7258.04900990099,762.0879152606541,6983.026320132012,1139.6272078740506,1415.5277227722772,267.07425742574196,0.19318181818181812,0.031509873666135,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0
2024-12-01,9908.69405940594,2024,12,4,6,48,1,8742.965346534653,7327.437623762376,6911.10594059406,7077.638613861386,5995.176237623762,9606.0099009901,8659.69900990099,1292.6411562185942,7799.280198019802,1250.289632712707,7008.25,1204.4654019356076,1165.728712871287,302.6841584158392,0.1333333333333333,0.031509873666135,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2025-01-01,6331.039603960396,2025,1,1,2,1,0,9908.69405940594,8742.965346534653,7327.437623762376,6911.10594059406,6244.975247524752,6244.975247524752,8327.566336633663,1824.6424591443665,7716.480198019802,1340.6729207828284,7015.422029702971,1199.7543030924062,-3577.654455445544,86.06435643564328,-0.36106215753522186,0.013781376710781279,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17
2025-02-01,5740.1425742574265,2025,2,1,5,5,1,6331.039603960396,9908.69405940594,8742.965346534653,7327.437623762376,6661.306930693069,5662.110891089109,7326.625412541253,2255.5705925040756,7493.564191419143,1561.1958211613146,7021.924669966997,1191.9385854105867,-590.8970297029691,78.03168316831761,-0.09333333333333316,0.013781376710781501,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2025-03-01,6584.281188118812,2025,3,1,5,9,1,5740.1425742574265,6331.039603960396,9908.69405940594,8742.965346534653,6827.839603960396,6494.774257425743,6218.487788778878,433.17829259839164,7439.093399339934,1590.9995300474473,7029.383580858085,1188.6153189488298,844.1386138613852,89.50693069306908,0.1470588235294117,0.013781376710781279,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2025-04-01,6077.7980198019795,2025,4,2,1,14,0,6584.281188118812,5740.1425742574265,6331.039603960396,9908.69405940594,7077.638613861386,5995.176237623762,6134.073927392739,424.87378500484033,7230.8201320132,1687.4115738544538,7036.268729372937,1182.3025120042794,-506.48316831683223,82.62178217821747,-0.07692307692307698,0.013781376710781279,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0
2025-05-01,6331.039603960396,2025,5,2,3,18,0,6077.7980198019795,6584.281188118812,5740.1425742574265,6331.039603960396,6911.10594059406,6244.975247524752,6331.039603960395,253.24158415844047,6828.8325082508245,1535.5941292414434,7043.440759075907,1177.316556550296,253.24158415841612,86.06435643564328,0.04166666666666674,0.013781376710781279,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0
2025-06-01,6753.108910891089,2025,6,2,6,22,1,6331.039603960396,6077.7980198019795,6584.281188118812,5740.1425742574265,7327.437623762376,6661.306930693069,6387.3155115511545,341.1545591623788,6302.901650165016,360.7808012619763,7051.090924092408,1174.903517763381,422.06930693069353,91.80198019801992,0.06666666666666665,0.013781376710781279,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2025-07-01,6921.936633663367,2025,7,3,1,27,0,6753.108910891089,6331.039603960396,6077.7980198019795,6584.281188118812,8742.965346534653,6827.839603960396,6668.6950495049505,304.3585055876554,6401.384488448845,441.59558026061615,7058.932343234323,1173.5913359166955,168.8277227722774,94.09702970297076,0.025000000000000133,0.013781376710781501,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16
2025-08-01,7175.178217821783,2025,8,3,4,31,0,6921.936633663367,6753.108910891089,6331.039603960396,6077.7980198019795,9908.69405940594,7077.638613861386,6950.074587458746,212.43689250244975,6640.557095709571,398.3284907406318,7067.060643564357,1174.070355981076,253.24158415841612,97.53960396039656,0.03658536585365857,0.013781376710781501,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16
2025-09-01,7006.350495049505,2025,9,3,0,36,0,7175.178217821783,6921.936633663367,6753.108910891089,6331.039603960396,6331.039603960396,6911.10594059406,7034.488448844885,128.94430316855733,6710.90198019802,422.91260309002195,7074.997689768978,1173.241860714209,-168.8277227722774,95.24455445544572,-0.02352941176470591,0.013781376710781279,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2025-10-01,7428.419801980198,2025,10,4,2,40,0,7006.350495049505,7175.178217821783,6921.936633663367,6753.108910891089,5740.1425742574265,7327.437623762376,7203.316171617163,212.43689250245168,6936.0056105610565,375.301660734956,7083.412871287129,1175.5769410192897,422.0693069306926,100.98217821782237,0.06024096385542155,0.013781376710781501,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
2025-11-01,8863.455445544554,2025,11,4,5,44,1,7428.419801980198,7006.350495049505,7175.178217821783,6921.936633663367,6584.281188118812,8742.965346534653,7766.075247524753,973.5081402935168,7358.07491749175,772.5905359075954,7093.453712871287,1191.4475501709207,1435.0356435643562,120.49009900990131,0.19318181818181812,0.013781376710781279,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0
2025-12-01,10045.249504950494,2025,12,4,0,49,0,8863.455445544554,7428.419801980198,7006.350495049505,7175.178217821783,6077.7980198019795,9908.69405940594,8779.041584158416,1310.4555309443024,7906.76501650165,1267.520345138705,7104.833333333333,1221.0645933747849,1181.79405940594,136.55544554455446,0.1333333333333333,0.013781376710781279,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
