date,y,year,month,quarter,day_of_week,week_of_year,is_weekend,lag_1,lag_2,lag_3,lag_4,lag_8,lag_12,rolling_mean_3,rolling_std_3,rolling_mean_6,rolling_std_6,rolling_mean_12,rolling_std_12,diff_1,diff_12,pct_change_1,pct_change_12,month_sin,month_cos,quarter_sin,quarter_cos
2021-12-01,50555.55940594059,2021,12,4,2,48,0,44607.846534653465,37385.623762376235,35261.44059405941,36111.11386138614,30588.237623762372,44348.590099009896,44183.009900990095,6595.238118361123,39793.03135313532,6379.154651690651,35757.083333333336,6145.352941052121,5947.712871287127,6206.969306930696,0.1333333333333333,0.13995866143824198,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2022-01-01,34230.5198019802,2022,1,1,5,52,1,50555.55940594059,44607.846534653465,37385.623762376235,35261.44059405941,31862.74752475247,31862.74752475247,43131.30858085809,8262.073151725754,39692.01732673267,6477.379247921025,35954.39768976898,6046.158358324224,-16325.039603960395,2367.7722772277266,-0.3229128466936141,0.07431161657946572,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17
2022-02-01,31035.671287128716,2022,2,1,1,5,0,34230.5198019802,50555.55940594059,44607.846534653465,37385.623762376235,33986.930693069306,28888.89108910891,38607.2501650165,10470.11626228554,38846.1102310231,7315.713414955439,36133.29603960396,5846.558974757157,-3194.848514851481,2146.7801980198055,-0.09333333333333327,0.07431161657946572,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2022-03-01,35599.7405940594,2022,3,1,1,9,0,31035.671287128716,34230.5198019802,50555.55940594059,44607.846534653465,34836.60396039604,33137.25742574257,33621.97722772277,2342.0984625180668,38902.49356435643,7283.794324124736,36338.50297029703,5774.614396597611,4564.069306930687,2462.4831683168304,0.14705882352941146,0.0743116165794655,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2022-04-01,32861.299009900984,2022,4,2,4,13,0,35599.7405940594,31035.671287128716,34230.5198019802,50555.55940594059,36111.11386138614,30588.237623762372,33165.5702970297,2297.197841228487,38148.43943894389,7694.827492349273,36527.92475247524,5603.592307303577,-2738.4415841584196,2273.061386138612,-0.07692307692307698,0.0743116165794655,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0
2022-05-01,34230.5198019802,2022,5,2,6,17,1,32861.299009900984,35599.7405940594,31035.671287128716,34230.5198019802,35261.44059405941,31862.74752475247,34230.5198019802,1369.220792079178,36418.88498349835,7095.489458135551,36725.23910891089,5464.344838784167,1369.2207920792134,2367.7722772277266,0.04166666666666674,0.07431161657946572,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0
2022-06-01,36512.55445544555,2022,6,2,2,22,0,34230.5198019802,32861.299009900984,35599.7405940594,31035.671287128716,37385.623762376235,33986.930693069306,34534.791089108905,1844.5466500695636,34078.38415841584,1950.661365954296,36935.70775577558,5397.516658397074,2282.034653465351,2525.6237623762427,0.06666666666666687,0.07431161657946572,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2022-07-01,37425.368316831686,2022,7,3,4,26,0,36512.55445544555,34230.5198019802,32861.299009900984,35599.7405940594,44607.846534653465,34836.60396039604,36056.14752475248,1645.5985910909842,34610.85891089109,2387.6088604977176,37151.43811881188,5357.578341184831,912.8138613861374,2588.7643564356476,0.02499999999999991,0.07431161657946572,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16
2022-08-01,38794.58910891089,2022,8,3,0,31,0,37425.368316831686,36512.55445544555,34230.5198019802,32861.299009900984,50555.55940594059,36111.11386138614,37577.50396039604,1148.598920614236,35904.01188118812,2153.673352708234,37375.06105610562,5366.20474061281,1369.2207920792061,2683.4752475247515,0.03658536585365857,0.0743116165794655,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16
2022-09-01,37881.775247524754,2022,9,3,3,35,0,38794.58910891089,37425.368316831686,36512.55445544555,34230.5198019802,34230.5198019802,35261.44059405941,38033.910891089115,697.1731025344573,36284.35099009901,2286.5941678084137,37593.42227722772,5325.537743564711,-912.8138613861374,2620.3346534653465,-0.0235294117647058,0.0743116165794655,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2022-10-01,40163.8099009901,2022,10,4,5,39,1,37881.775247524754,38794.58910891089,37425.368316831686,36512.55445544555,31035.671287128716,37385.623762376235,38946.72475247525,1148.5989206142417,37501.43613861386,2029.1724160859221,37824.93778877888,5375.833076818768,2282.0346534653436,2778.1861386138626,0.06024096385542155,0.07431161657946572,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
2022-11-01,47922.72772277227,2022,11,4,1,44,0,40163.8099009901,37881.775247524754,38794.58910891089,37425.368316831686,35599.7405940594,44607.846534653465,41989.43762376238,5263.541496859394,39783.470792079206,4177.224799172643,38101.17788778878,5822.661070464967,7758.917821782175,3314.8811881188085,0.19318181818181812,0.0743116165794655,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0
2022-12-01,54312.42475247524,2022,12,4,3,48,0,47922.72772277227,40163.8099009901,37881.775247524754,38794.58910891089,32861.299009900984,50555.55940594059,47466.320792079205,7085.340924663053,42750.11584158416,6853.199946268213,38414.25,6602.02405255308,6389.697029702969,3756.8653465346506,0.1333333333333333,0.0743116165794655,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2023-01-01,34613.46534653465,2023,1,1,6,52,1,54312.42475247524,47922.72772277227,40163.8099009901,37881.775247524754,34230.5198019802,34230.5198019802,45616.20594059405,10049.989177505158,42281.46534653465,7367.035942288105,38446.162128712866,6580.854341469864,-19698.959405940594,382.94554455445177,-0.36269710836364066,0.011187254729690066,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17
2023-02-01,31382.875247524753,2023,2,1,2,5,0,34613.46534653465,54312.42475247524,47922.72772277227,40163.8099009901,36512.55445544555,31035.671287128716,40102.921782178215,12411.352025227352,41046.179702970294,8588.730632606632,38475.095792079206,6545.981999185888,-3230.590099009896,347.20396039603656,-0.09333333333333316,0.011187254729690066,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2023-03-01,35998.00396039604,2023,3,1,2,9,0,31382.875247524753,34613.46534653465,54312.42475247524,47922.72772277227,37425.368316831686,35599.7405940594,33998.11485148515,2368.3001146202396,40732.21782178217,8760.258669589772,38508.28440594059,6531.071068286189,4615.128712871287,398.26336633663595,0.1470588235294117,0.011187254729690288,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2023-04-01,33228.926732673266,2023,4,2,5,13,1,35998.00396039604,31382.875247524753,34613.46534653465,54312.42475247524,38794.58910891089,32861.299009900984,33536.60198019802,2322.8971786427696,39576.40396039604,9291.625426168033,38538.92004950495,6502.976193855581,-2769.0772277227734,367.62772277228214,-0.07692307692307698,0.011187254729690288,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0
2023-05-01,34613.46534653465,2023,5,2,0,18,0,33228.926732673266,35998.00396039604,31382.875247524753,34613.46534653465,37881.775247524754,34230.5198019802,34613.46534653465,1384.5386138613035,37358.19356435643,8451.253285436684,38570.83217821782,6480.813322142587,1384.538613861383,382.94554455445177,0.04166666666666652,0.011187254729690066,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0
2023-06-01,36921.0297029703,2023,6,2,3,22,0,34613.46534653465,33228.926732673266,35998.00396039604,31382.875247524753,40163.8099009901,36512.55445544555,34921.140594059405,1865.182063304648,34459.62772277228,1972.483911546613,38604.87178217821,6470.083540058449,2307.5643564356506,408.47524752475147,0.06666666666666687,0.011187254729690066,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2023-07-01,37844.05544554455,2023,7,3,5,26,1,36921.0297029703,34613.46534653465,33228.926732673266,35998.00396039604,47922.72772277227,37425.368316831686,36459.51683168316,1664.0083217122985,34998.05940594059,2414.3196490149858,38639.762376237624,6464.271005790679,923.025742574253,418.687128712867,0.02499999999999991,0.011187254729690066,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16
2023-08-01,39228.59405940594,2023,8,3,1,31,0,37844.05544554455,36921.0297029703,34613.46534653465,33228.926732673266,54312.42475247524,38794.58910891089,37997.893069306934,1161.4485893213425,36305.679207920795,2177.7670451095387,38675.92945544555,6466.429749390995,1384.5386138613903,434.00495049505116,0.03658536585365857,0.011187254729690288,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16
2023-09-01,38305.56831683168,2023,9,3,4,35,0,39228.59405940594,37844.05544554455,36921.0297029703,34613.46534653465,34613.46534653465,37881.775247524754,38459.40594059406,704.972555623116,36690.27326732673,2312.1748792271205,38711.245544554455,6462.854495254438,-923.0257425742602,423.7930693069284,-0.02352941176470591,0.011187254729690066,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2023-10-01,40613.132673267326,2023,10,4,6,39,1,38305.56831683168,39228.59405940594,37844.05544554455,36921.0297029703,31382.875247524753,40163.8099009901,39382.43168316832,1161.448589321356,37920.97425742575,2051.8732847951474,38748.68910891089,6473.328339423176,2307.5643564356433,449.32277227722807,0.06024096385542177,0.011187254729690066,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
2023-11-01,48458.85148514851,2023,11,4,2,44,0,40613.132673267326,38305.56831683168,39228.59405940594,37844.05544554455,35998.00396039604,47922.72772277227,42459.18415841585,5322.426076365047,40228.53861386138,4223.956477064167,38793.36608910891,6543.866623052716,7845.718811881183,536.1237623762354,0.19318181818181812,0.011187254729690066,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0
2023-12-01,54920.03168316832,2023,12,4,4,48,0,48458.85148514851,40613.132673267326,38305.56831683168,39228.59405940594,33228.926732673266,54312.42475247524,47997.338613861386,7164.606438433959,43228.37227722772,6929.868439780618,38844.0,6675.882577360535,6461.180198019814,607.6069306930804,0.13333333333333353,0.011187254729690288,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2024-01-01,35749.15841584158,2024,1,1,0,1,0,54920.03168316832,48458.85148514851,40613.132673267326,38305.56831683168,34613.46534653465,34613.46534653465,46376.013861386135,9753.679043478714,42879.22277227723,7298.379586495869,38938.64108910891,6618.25730839703,-19170.873267326744,1135.6930693069298,-0.34906886758410516,0.032810730099886776,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17
2024-02-01,32412.570297029702,2024,2,1,3,5,0,35749.15841584158,54920.03168316832,48458.85148514851,40613.132673267326,36921.0297029703,31382.875247524753,41027.25346534653,12146.611462701712,41743.21881188119,8423.923278295566,39024.44900990099,6517.293598508713,-3336.5881188118765,1029.6950495049496,-0.09333333333333327,0.032810730099886776,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2024-03-01,37179.12475247525,2024,3,1,4,9,0,32412.570297029702,35749.15841584158,54920.03168316832,48458.85148514851,37844.05544554455,35998.00396039604,35113.61782178218,2446.0057704765654,41555.47821782178,8527.771707381633,39122.87574257426,6476.221348186016,4766.554455445545,1181.1207920792076,0.1470588235294117,0.032810730099886776,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2024-04-01,34319.19207920792,2024,4,2,0,14,0,37179.12475247525,32412.570297029702,35749.15841584158,54920.03168316832,39228.59405940594,33228.926732673266,34636.96237623762,2399.1131310209985,40506.48811881188,9038.672380982965,39213.731188118814,6393.132378649209,-2859.932673267329,1090.265346534652,-0.07692307692307698,0.032810730099886776,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0
2024-05-01,35749.15841584158,2024,5,2,2,18,0,34319.19207920792,37179.12475247525,32412.570297029702,35749.15841584158,38305.56831683168,34613.46534653465,35749.158415841586,1429.966336633553,38388.20594059406,8257.813009833773,39308.37227722772,6326.904263629381,1429.9663366336608,1135.6930693069298,0.04166666666666652,0.032810730099886776,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0
2024-06-01,38132.43564356436,2024,6,2,5,22,1,35749.15841584158,34319.19207920792,37179.12475247525,32412.570297029702,40613.132673267326,36921.0297029703,36066.92871287128,1926.3800485708662,35590.27326732673,2037.2025487947242,39409.32277227723,6294.93319729569,2383.2772277227778,1211.405940594057,0.06666666666666687,0.032810730099886554,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2024-07-01,39085.74653465347,2024,7,3,0,27,0,38132.43564356436,35749.15841584158,34319.19207920792,37179.12475247525,48458.85148514851,37844.05544554455,37655.780198019806,1718.6056496399372,36146.37128712871,2493.5352393936623,39512.797029702975,6277.044616237434,953.3108910891096,1241.6910891089137,0.02499999999999991,0.032810730099886776,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16
2024-08-01,40515.712871287134,2024,8,3,3,31,0,39085.74653465347,38132.43564356436,35749.15841584158,34319.19207920792,54920.03168316832,39228.59405940594,39244.63168316832,1199.5565655104117,37496.89504950495,2249.2211718470544,39620.05693069307,6282.741098924308,1429.966336633668,1287.1188118811915,0.03658536585365857,0.032810730099886776,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16
2024-09-01,39562.401980198025,2024,9,3,6,35,1,40515.712871287134,39085.74653465347,38132.43564356436,35749.15841584158,35749.15841584158,38305.56831683168,39721.28712871287,728.1032198734106,37894.10792079208,2388.0390251331805,39724.79306930693,6269.2974867408275,-953.3108910891096,1256.833663366342,-0.02352941176470591,0.032810730099886776,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2024-10-01,41945.67920792079,2024,10,4,1,40,0,39562.401980198025,40515.712871287134,39085.74653465347,38132.43564356436,32412.570297029702,40613.132673267326,40674.59801980198,1199.5565655104222,39165.18910891089,2119.1967453417324,39835.838613861386,6298.197544340772,2383.277227722763,1332.546534653462,0.06024096385542155,0.032810730099886554,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
2024-11-01,50048.82178217822,2024,11,4,4,44,0,41945.67920792079,39562.401980198025,40515.712871287134,39085.74653465347,37179.12475247525,48458.85148514851,43852.30099009901,5497.058761833259,41548.46633663367,4362.547572986795,39968.336138613864,6509.281642198556,8103.142574257428,1589.9702970297076,0.19318181818181834,0.032810730099886776,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0
2024-12-01,56721.99801980198,2024,12,4,6,48,1,50048.82178217822,41945.67920792079,39562.401980198025,40515.712871287134,34319.19207920792,54920.03168316832,49572.166336633665,7399.682406557333,44646.72673267327,7157.242482785987,40118.5,6894.923158784846,6673.17623762376,1801.9663366336536,0.1333333333333333,0.032810730099886554,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2025-01-01,36621.90594059406,2025,1,1,2,1,0,56721.99801980198,50048.82178217822,41945.67920792079,39562.401980198025,35749.15841584158,35749.15841584158,47797.57524752475,10237.407319140975,44236.08663366336,7597.263928859015,40191.22896039604,6849.095289545893,-20100.09207920792,872.7475247524781,-0.35436149608465595,0.02441309287901272,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17
2025-02-01,33203.86138613862,2025,2,1,5,5,1,36621.90594059406,56721.99801980198,50048.82178217822,41945.67920792079,38132.43564356436,32412.570297029702,42182.58844884488,12706.950072621255,43017.44471947195,8803.980694139567,40257.169884488445,6770.757750590906,-3418.0445544554386,791.2910891089159,-0.09333333333333316,0.02441309287901272,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2025-03-01,38086.78217821782,2025,3,1,5,9,1,33203.86138613862,36621.90594059406,56721.99801980198,50048.82178217822,39085.74653465347,37179.12475247525,35970.8498349835,2505.720336533744,42771.50808580858,8939.368927533555,40332.80800330033,6738.237786554548,4882.920792079203,907.6574257425746,0.1470588235294117,0.0244130928790125,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2025-04-01,35157.02970297029,2025,4,2,1,14,0,38086.78217821782,33203.86138613862,36621.90594059406,56721.99801980198,40515.712871287134,34319.19207920792,35482.557755775575,2457.6829027157996,41640.066501650166,9478.173995762498,40402.62780528053,6674.299010004064,-2929.752475247529,837.8376237623743,-0.0769230769230771,0.0244130928790125,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0
2025-05-01,36621.90594059406,2025,5,2,3,18,0,35157.02970297029,38086.78217821782,33203.86138613862,36621.90594059406,39562.401980198025,35749.15841584158,36621.90594059406,1464.876237623557,39402.24719471947,8644.150276523895,40475.35676567657,6623.543040231998,1464.8762376237646,872.7475247524781,0.04166666666666674,0.02441309287901272,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0
2025-06-01,39063.36633663366,2025,6,2,6,22,1,36621.90594059406,35157.02970297029,38086.78217821782,33203.86138613862,41945.67920792079,38132.43564356436,36947.43399339934,1973.408943616838,36459.141914191416,2086.9369638317685,40552.93432343234,6599.01345740768,2441.4603960396053,930.9306930693056,0.06666666666666665,0.0244130928790125,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2025-07-01,40039.9504950495,2025,7,3,1,27,0,39063.36633663366,36621.90594059406,35157.02970297029,38086.78217821782,50048.82178217822,39085.74653465347,38575.07425742574,1760.5621289869407,37028.81600660066,2554.410146790037,40632.451320132015,6585.461961355035,976.5841584158406,954.2039603960366,0.02499999999999991,0.0244130928790125,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16
2025-08-01,41504.82673267327,2025,8,3,4,31,0,40039.9504950495,39063.36633663366,36621.90594059406,35157.02970297029,56721.99801980198,40515.712871287134,40202.714521452144,1228.8414513578016,38412.3102310231,2304.131617220768,40714.87747524752,6590.056447760709,1464.8762376237646,989.1138613861331,0.03658536585365857,0.0244130928790125,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16
2025-09-01,40528.24257425743,2025,9,3,0,36,0,41504.82673267327,40039.9504950495,39063.36633663366,36621.90594059406,36621.90594059406,39562.401980198025,40691.00660066007,745.8784714056256,38819.2202970297,2446.3384436524375,40795.36419141915,6580.5925355839445,-976.5841584158406,965.8405940594021,-0.02352941176470591,0.0244130928790125,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2025-10-01,42969.702970297025,2025,10,4,2,40,0,40528.24257425743,41504.82673267327,40039.9504950495,39063.36633663366,33203.86138613862,41945.67920792079,41667.59075907591,1228.8414513578286,40121.33250825082,2170.932892314641,40880.6995049505,6603.4654704420955,2441.460396039598,1024.0237623762368,0.06024096385542155,0.0244130928790125,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
2025-11-01,51270.66831683168,2025,11,4,5,44,1,42969.702970297025,40528.24257425743,41504.82673267327,40039.9504950495,38086.78217821782,50048.82178217822,44922.87128712871,5631.258967947284,42562.79290429042,4469.050852075233,40982.52004950494,6765.123765277023,8300.965346534656,1221.846534653465,0.19318181818181834,0.0244130928790125,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0
2025-12-01,58106.75742574257,2025,12,4,0,49,0,51270.66831683168,42969.702970297025,40528.24257425743,41504.82673267327,35157.02970297029,56721.99801980198,50782.376237623765,7580.331540423812,45736.69141914191,7331.972908275866,41097.916666666664,7063.249558253915,6836.089108910892,1384.7594059405965,0.1333333333333333,0.02441309287901272,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
