year,month,quarter,day_of_week,week_of_year,is_weekend,y,lag_1,lag_2,lag_3,lag_4,lag_8,lag_12,rolling_mean_3,rolling_std_3,rolling_mean_6,rolling_std_6,rolling_mean_12,rolling_std_12,diff_1,diff_12,pct_change_1,pct_change_12,month_sin,month_cos,quarter_sin,quarter_cos,day_of_month,day_of_year,is_month_start,is_month_end,is_quarter_start,is_quarter_end,week_of_month,day_of_year_sin,day_of_year_cos,day_of_week_sin,day_of_week_cos,lag_1d,lag_7d,lag_14d,lag_30d,lag_4w,lag_8w,lag_12w,lag_3m,lag_6m,lag_12m,rolling_mean_7d,rolling_std_7d,rolling_mean_14d,rolling_std_14d,rolling_mean_30d,rolling_std_30d,rolling_mean_4w,rolling_std_4w,rolling_mean_8w,rolling_std_8w,rolling_mean_12w,rolling_std_12w,rolling_mean_3m,rolling_std_3m,rolling_mean_6m,rolling_std_6m,rolling_mean_12m,rolling_std_12m,pct_change_1w,diff_1w,pct_change_1m,diff_1m,pct_change_1y,diff_1y,momentum_30d,momentum_90d,yoy_change,index
2025,3,1,5,11,1,7188.734908974768,6054.060555732993,5780.555988502076,5505.573018205046,5519.61784733312,6162.723181092303,5335.556665602045,6341.117151069945,746.6880772522973,5881.826598530821,697.0704163604456,6073.772596614501,709.8986760616252,1134.674353241775,1853.178243372723,0.1874236874236872,0.34732612912164007,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,15,74,0,0,0,0,3,0.9562348265919056,0.29260033563334836,-0.9749279121818236,-0.2225209339563146,6054.060555732993,7318.095177259662,7447.455445544555,5521.4834512022635,6970.054455445545,6794.494091344618,5147.1287128712875,6264.247524752475,3845.5009900990103,,6042.65573208012,765.4963809134797,6096.6174439932465,744.2409889782307,6085.786088196377,737.7442917951163,6063.47594668848,743.3777058496554,5822.852647651203,749.5750534157204,5915.645504207432,812.4550442971421,5964.985088855429,867.9636508358908,5636.619271600432,961.595961900544,5565.707893115028,982.632566416475,-0.017676767676767846,-129.36026828489412,0.30195715925028654,1667.2514577725042,,,1667.2514577725042,924.4873842222923,,2025-03-15
2025,3,1,6,11,1,6883.44467582242,7188.734908974768,6054.060555732993,5780.555988502076,5505.573018205046,7318.095177259662,5617.931651229639,6708.7467135100605,587.1635253515107,6155.331165761737,717.649193340178,6179.232015330565,729.7468473520546,-305.29023315234735,1265.5130245927812,-0.04246786632390742,0.22526315789473683,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,16,75,0,0,0,0,3,0.9611297838723007,0.27609697309746883,-0.7818314824680299,0.6234898018587334,7188.734908974768,7007.630533375917,7131.816390929415,5826.201683168317,6723.988345120227,6502.016684765251,5904.059405940594,6116.853465346535,4411.015841584159,,6024.914895286763,740.4339690233854,6078.87660719989,720.2395091339272,6121.027521284847,750.0654905454396,6069.17081564213,749.213048158466,5829.663861777225,757.5492244656201,5927.304852658406,819.2855212479209,5973.502768971828,873.2162843701736,5650.3549873462,961.6497270451363,5572.465517641732,984.6290584450413,-0.017721518987341756,-124.18585755349704,0.18146350746978768,1057.2429926541035,,,1057.2429926541035,766.5912104758854,,2025-03-16
2025,3,1,0,12,0,5149.277879271798,6883.44467582242,7188.734908974768,6054.060555732993,5780.555988502076,7007.630533375917,5603.8868221015655,6407.152488022995,1099.9940591295376,6093.607837751516,795.0163520601053,6141.347936761417,772.8575114779821,-1734.1667965506222,-454.60894282976733,-0.25193298969072153,-0.08112386228729729,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,17,76,0,0,0,0,3,0.9657399376548549,0.2595117970697999,0.0,1.0,6883.44467582242,5242.417272436921,5335.556665602045,6970.054455445545,5067.543309759548,4860.989281379751,5449.9009900990095,6485.338613861386,4071.706930693069,,6011.609267691746,757.4797192964311,6065.570979604873,736.5634893495388,6060.334968745723,752.6571783817727,6072.0899074104245,745.3150448578333,5834.811872453868,751.8045689184631,5923.726006100939,822.0480093376163,5958.65764969861,875.7701664305358,5656.341492616082,955.0991146158324,5570.306397037804,982.5661961508732,-0.017766497461928932,-93.13939316512278,-0.2612284577993813,-1820.7765761737464,,,-1820.7765761737464,-1336.0607345895878,,2025-03-17
2025,3,1,1,12,0,5421.304043436601,5149.277879271798,6883.44467582242,7188.734908974768,6054.060555732993,5242.417272436921,5884.044203129991,5818.0088661769405,932.6653509452049,6079.563008623442,808.1186669932267,6102.78625678697,797.9980646223736,272.02616416480305,-462.7401596933896,0.05282802182026969,-0.07864321608040215,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,18,77,0,0,0,0,3,0.970063921851507,0.2428497220959356,0.7818314824680298,0.6234898018587336,5149.277879271798,5519.61784733312,5617.931651229639,6723.988345120227,5374.989547383309,5114.6586074736515,5676.980198019802,7738.1881188118805,4241.361386138614,,5997.5644385636715,768.9470127358323,6051.526150476799,747.5484226937099,6016.912158689603,750.6238904715293,6073.743996555185,743.7604317341701,5840.287683810349,747.5687248261823,5920.6822423559015,823.4447866172738,5932.914493305551,856.7183764391059,5662.8967296010715,949.3652750271285,5569.550039912925,980.1139389121391,-0.0178117048346057,-98.31380389651895,-0.19373684706473615,-1302.6843016836256,,,-1302.6843016836256,-2316.8840753752793,,2025-03-18
2025,3,1,2,12,0,5407.259214308528,5421.304043436601,5149.277879271798,6883.44467582242,7188.734908974768,5519.61784733312,6162.723181092303,5325.947045672309,153.1610592605108,6017.346879591184,849.074909912238,6039.8309262216535,822.2704139767334,-14.044829128073616,-755.4639667837755,-0.002590673575129432,-0.12258606213266166,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,19,78,0,0,0,0,3,0.9741004551724205,0.22611568550828828,0.9749279121818236,-0.22252093395631434,5421.304043436601,5505.573018205046,5603.8868221015655,5067.543309759548,5400.9056011315415,5098.272973490898,6055.445544554455,8769.946534653465,4524.118811881188,,5983.519609435598,780.2457892519001,6037.481321348724,758.374257672911,6028.236022174568,738.2686906493196,6073.970911311507,743.5484908305702,5845.805295253522,743.1195654151485,5912.965738424403,825.2019074151949,5895.551300857275,803.2583185764527,5667.803065170112,945.7222257499529,5568.730389278559,977.6912060835745,-0.017857142857142794,-98.31380389651804,0.0670375927315161,339.7159045489798,,,339.7159045489798,-3362.6873203449377,,2025-03-19
2025,3,1,3,12,0,5677.0677738741615,5407.259214308528,5421.304043436601,5149.277879271798,6883.44467582242,5505.573018205046,7318.095177259662,5501.877010539763,151.88208246721535,5954.5147492813785,859.6971245024032,5903.078642606196,720.5199091973261,269.8085595656339,-1641.0274033855003,0.04989747095010255,-0.22424242424242424,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,20,79,0,0,0,0,3,0.9778483415056568,0.20931464596304847,0.43388373911755823,-0.900968867902419,5407.259214308528,5780.555988502076,5884.044203129991,5374.989547383309,5712.443847241868,5349.3550942191,6206.831683168317,5676.980198019802,4637.221782178218,,5968.735578774467,785.6939048839064,6022.6972906875935,763.5949752621018,6038.305296390929,731.0768062269896,6072.707480119803,744.2153028541406,5851.657307390219,740.4244438537742,5906.65902521852,824.9532968985552,5895.552273922323,803.2580508779678,5673.5799873462,942.5624336752431,5569.274798246377,975.249402487469,-0.01790281329923271,-103.4882146279142,0.05620070956936307,302.0782264908521,,,302.0782264908521,0.08757585435978399,,2025-03-20
2025,3,1,4,12,0,5945.397930373682,5677.0677738741615,5407.259214308528,5421.304043436601,5149.277879271798,5780.555988502076,7007.630533375917,5676.574972852123,269.069696494605,5747.291919514532,618.7942527403542,5814.559259022676,632.338100193606,268.33015649952085,-1062.232603002235,0.04726562500000009,-0.15158227848101258,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,21,80,0,0,0,0,3,0.9813064702716093,0.19245158197082998,-0.433883739117558,-0.9009688679024191,5677.0677738741615,6054.060555732993,6162.723181092303,5400.9056011315415,6026.710099009902,5598.712411370169,6433.910891089109,5147.1287128712875,4806.876237623763,,5953.212346580281,784.8000777274374,6007.174058493407,762.7379362424772,6056.455040699001,721.4018109419312,6069.803474097081,744.5600015724353,5857.848120229567,739.7200890373929,5900.843394733813,822.9109685050927,5904.4219318945725,799.2985517407735,5679.9051078614775,940.5317461391961,5571.155413907013,973.1594349582333,-0.017948717948717996,-108.66262535931037,0.10081500575163993,544.4923292421408,,,544.4923292421408,798.2692175023949,,2025-03-21
2025,3,1,5,12,1,7059.374640689875,5945.397930373682,5677.0677738741615,5407.259214308528,5421.304043436601,6054.060555732993,5242.417272436921,6227.280114979239,732.9981193768258,5776.613580325774,684.1185655874234,5965.972373043755,697.1026995534185,1113.976710316193,1816.9573682529544,0.18736789755066519,0.34658770445572484,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,22,81,0,0,0,0,4,0.9844738167520922,0.1755314904214282,-0.9749279121818236,-0.2225209339563146,5945.397930373682,7188.734908974768,7318.095177259662,5712.443847241868,7208.754950495049,6643.573778345577,6282.524752475248,5904.059405940594,4693.773267326733,,5934.732308253866,751.6820480333971,5988.694020166993,731.007197275955,6101.352733813935,740.9040737734656,6064.46846303261,736.5893064704526,5865.273135628573,749.7688540615659,5910.091607688748,831.5718449784097,5917.258767836231,808.5167623461273,5693.047337713495,943.1990753327133,5578.559489662152,976.3825978141668,-0.01799485861182515,-129.3602682848923,0.23578888991588842,1346.9307934480075,,,1346.9307934480075,1155.3152347492814,,2025-03-22
2025,3,1,6,12,1,6759.258818268923,7059.374640689875,5945.397930373682,5677.0677738741615,5407.259214308528,7188.734908974768,5519.61784733312,6588.010463110826,576.3944197682481,6044.943736825295,704.2905939198768,6069.275787288406,716.5248068909793,-300.1158224209521,1239.6409709358031,-0.04251308900523565,0.22458818802732017,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,23,82,0,0,0,0,4,0.9873494423939864,0.15855938510313478,-0.7818314824680299,0.6234898018587334,7059.374640689875,6883.44467582242,7007.630533375917,6026.710099009902,6953.140820367751,6357.133184286171,6660.9900990099,5449.9009900990095,4976.530693069307,,5916.99147146051,726.6063877509926,5970.953183373637,706.995917742644,6125.771024455901,750.3702041495002,6057.544105814794,728.7959462366417,5872.453950521122,756.4610174682795,5911.261473394213,832.7092907079258,5931.80718814923,811.7863109191404,5702.951382853493,944.9913225081496,5584.404535843373,977.487247503279,-0.018041237113401998,-124.18585755349704,0.12155034956457733,732.5487192590217,,,732.5487192590217,1309.3578281699138,,2025-03-23
2025,3,1,0,13,0,5056.138486106675,6759.258818268923,7059.374640689875,5945.397930373682,5677.0677738741615,6883.44467582242,5505.573018205046,6291.590648355158,1080.4045124952884,5984.0828106036415,780.6037722244866,6031.822909613541,759.1466231842003,-1703.120332162248,-449.43453209837025,-0.25196850393700776,-0.08163265306122436,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,24,83,0,0,0,0,4,0.989932495087353,0.141540295217043,0.0,1.0,6759.258818268923,5149.277879271798,5242.417272436921,7208.754950495049,5239.407666195192,4752.326656020441,7947.772277227722,5676.980198019802,5937.905940594059,,5903.685843865492,743.660482680628,5957.64755577862,723.3259059486371,6054.017142309623,746.1489370122298,6050.998777954491,737.1904062863013,5877.879161772662,749.33749454739,5876.837261595152,806.8749187950549,5924.908946905751,816.5996259080621,5698.052674773007,946.0514327174049,5581.802240031862,975.7693979728867,-0.018087855297157618,-93.13939316512278,-0.2986114078188421,-2152.616464388374,,,-2152.616464388374,-620.8417119131263,,2025-03-24
2025,3,1,1,13,0,5322.990239540082,5056.138486106675,6759.258818268923,7059.374640689875,5945.397930373682,5149.277879271798,5780.555988502076,5712.795847971894,916.032764550364,5970.037981475566,793.7059441602627,5993.692430533375,783.9991325199138,266.8517534334069,-457.56574896199345,0.05277777777777759,-0.07915601023017915,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,25,84,0,0,0,0,4,0.9922222094179323,0.12447926388678915,0.7818314824680298,0.6234898018587336,5056.138486106675,5421.304043436601,5519.61784733312,6953.140820367751,5556.401923620933,4999.959169594379,9007.475247524751,6055.445544554455,6729.626732673267,,5889.641014737419,755.1291130137819,5943.602726650545,734.310929911341,5999.678789615367,737.7226396111924,6042.662646380174,744.2760937695028,5883.647573735978,743.67835505146,5832.974344833429,731.2405059489748,5916.770554627813,818.9306248642321,5690.238027588934,943.2883097318179,5580.533553754942,973.5317117564623,-0.0181347150259068,-98.31380389651895,-0.23444808942348594,-1630.1505808276688,,,-1630.1505808276688,-732.4553050143732,,2025-03-25
2025,3,1,2,13,0,5308.945410412008,5322.990239540082,5056.138486106675,6759.258818268923,7059.374640689875,5421.304043436601,6054.060555732993,5229.358045352922,150.17681607163618,5908.684254231875,834.0829449005573,5931.599501756627,807.9248855211406,-14.044829128074525,-745.115145320985,-0.0026385224274406704,-0.1230769230769233,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,26,85,0,0,0,0,4,0.994217906893952,0.10738134666416309,0.9749279121818236,-0.22252093395631434,5322.990239540082,5407.259214308528,5505.573018205046,5239.407666195192,5582.317977369165,4983.573535611626,5442.3712871287125,6206.831683168317,4324.9009900990095,,5875.5961856093445,766.4261485238989,5929.557897522471,745.1340264396063,6001.996714422595,735.3569467208803,6032.899340417418,752.2883890845911,5889.457785785985,737.7659285153767,5831.3859415391835,732.2434241802497,5906.794040486076,820.8242907874586,5695.704941035117,938.1688352740655,5579.208733543513,971.3279041222809,-0.01818181818181841,-98.31380389651986,0.01327206215799448,69.53774421681555,,,69.53774421681555,-897.8862727563092,,2025-03-26
2025,3,1,3,13,0,5573.579559246246,5308.945410412008,5322.990239540082,5056.138486106675,6759.258818268923,5407.259214308528,7188.734908974768,5401.838403066112,148.89789404447757,5846.714525710635,844.5564011879285,5797.003222612583,707.7855205388125,264.63414883423866,-1615.1553497285213,0.049846839320523584,-0.2246786632390746,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,27,86,0,0,0,0,4,0.995918996147179,0.09025161003104117,0.43388373911755823,-0.900968867902419,5308.945410412008,5677.0677738741615,5780.555988502076,5556.401923620933,5903.404243281471,5228.618843819866,5711.563845416799,6433.910891089109,3921.243564356436,,5860.812154948214,771.8726995909142,5914.77386686134,750.3527574624346,6002.569302276771,735.004622063424,6021.119887416161,756.9588686002364,5895.617798561456,733.5761356615524,5829.743271465725,732.6701127404477,5897.2348034656,819.6253567294859,5704.884585451172,928.7458060613253,5579.181407454692,968.9559948436403,-0.01822916666666674,-103.48821462791511,0.003091503433595877,17.177635625313087,,,17.177635625313087,-860.3313318428627,,2025-03-27
2025,3,1,4,13,0,5836.735305014372,5573.579559246246,5308.945410412008,5322.990239540082,5056.138486106675,5677.0677738741615,6883.44467582242,5573.086758224209,263.89529239971483,5642.941303098051,607.7485412237993,5709.7774417119135,620.8855361353482,263.1557457681256,-1046.7093708080483,0.04721485411140591,-0.1520618556701031,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,28,87,0,0,0,0,4,0.9973249731081555,0.07309512989807777,-0.433883739117558,-0.9009688679024191,5573.579559246246,5945.397930373682,6054.060555732993,5582.317977369165,6227.218514851486,5471.939348450976,5979.031600127755,6282.524752475248,4497.89702970297,,5845.288922754027,770.9802129299127,5899.250634667153,749.497063848048,6011.049879864945,731.4476475446119,6007.174058493407,756.618135846366,5902.132012071516,731.361798724906,5828.0492679524705,732.4852631733746,5892.281587382702,818.6171768108187,5712.322575869568,924.3763339877235,5580.425629182033,966.7670479349173,-0.018276762402088864,-108.66262535931037,0.045575570699594614,254.41732764520657,,,254.41732764520657,-445.78944746087564,,2025-03-28
2025,3,1,5,13,1,6930.014372404981,5836.735305014372,5573.579559246246,5308.945410412008,5322.990239540082,5945.397930373682,5149.277879271798,6113.443078888533,719.3081708690879,5671.400562120728,671.166769337018,5858.172149473012,684.308135992215,1093.2790673906093,1780.736493133183,0.18731003039513672,0.345822566752799,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,29,88,0,0,0,0,5,0.9984354211555643,0.055916990100603484,-0.9749279121818236,-0.2225209339563146,5836.735305014372,7059.374640689875,7188.734908974768,5903.404243281471,7447.455445544555,6492.653465346535,7096.334717342702,6660.9900990099,4151.904950495049,,5826.808884427613,737.868271925457,5880.770596340741,717.7753589677124,6045.270217502396,750.0168131929493,5988.694020166994,725.8297559423302,5909.94202826899,740.0659086007203,5826.069263846069,729.2331889337141,5895.2707459759795,821.9400570980449,5727.756517102402,921.3646988760671,5586.9140366013735,968.9582264633452,-0.01832460732984309,-129.36026828489412,0.1739013773776159,1026.61012912351,,,1026.61012912351,269.02427339508085,,2025-03-29
2025,3,1,6,13,1,6635.072960715425,6930.014372404981,5836.735305014372,5573.579559246246,5308.945410412008,7059.374640689875,5421.304043436601,6467.274212711593,565.6254013676811,5934.556307888853,690.9320591431391,5959.319559246247,703.3042417583273,-294.94141168955593,1213.7689172788241,-0.04256000000000004,0.22388873738751025,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,30,89,0,0,0,0,5,0.9992500112396835,0.03872228089217446,-0.7818314824680299,0.6234898018587334,6930.014372404981,6759.258818268923,6883.44467582242,6227.218514851486,7131.816390929415,6265.683394625176,6791.783685723411,7947.772277227722,4324.9009900990095,,5809.068047634256,712.7788690694317,5863.029759547383,693.7539733724594,6058.8653656978595,757.0917275417136,5970.953183373637,702.5520376305492,5916.5382705206,744.9245424312946,5824.203659976926,726.9296457208728,5880.685198014733,796.357607382844,5740.590805828048,917.7972800995095,5591.929151070819,969.3414440996401,-0.018372703412073643,-124.18585755349795,0.06549544469834068,407.85444586393896,,,407.85444586393896,-1312.6993165122967,,2025-03-30
2025,3,1,0,14,0,4962.999092941552,6635.072960715425,6930.014372404981,5836.735305014372,5573.579559246246,6759.258818268923,5407.259214308528,6176.02880868732,1060.8149827109555,5874.5577834557635,766.1914878298496,5922.297882465665,745.4371514104942,-1672.0738677738736,-444.2601213669759,-0.25200534759358284,-0.0821599453178401,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,31,90,0,1,0,1,5,0.9997685019798909,0.021516097436222254,0.0,1.0,6635.072960715425,5056.138486106675,5149.277879271798,7447.455445544555,5335.556665602045,4723.814596888261,5078.314532098371,9007.475247524751,4613.227722772277,,5795.762420039238,729.8416232928207,5849.7241319523655,710.0901557324211,5976.050153944426,735.5372967508292,5957.647555778619,718.381113954393,5920.809422235839,738.6205468632429,5822.830857129821,728.462494801121,5835.7465740749185,729.2144660503075,5742.533980106766,915.7650962531293,5588.934246032109,967.9930877902972,-0.018421052631579116,-93.13939316512369,-0.3335980148883376,-2484.4563526030033,,,-2484.4563526030033,-4044.4761545832,,2025-03-31
2025,4,2,1,14,0,5224.676435643563,4962.999092941552,6635.072960715425,6930.014372404981,5836.735305014372,5056.138486106675,5677.0677738741615,5607.582829766848,899.4002083713592,5860.51295432769,779.2935065117874,5884.598604279782,770.0014795576358,261.67734270201163,-452.3913382305982,0.05272564789991052,-0.07968750000000013,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0,1,91,1,0,1,0,1,0.9999907397361901,0.004303538296244289,0.7818314824680298,0.6234898018587336,4962.999092941552,5322.990239540082,5421.304043436601,7131.816390929415,5617.931651229639,5012.1647949080625,5344.057483232194,5442.3712871287125,4728.558415841584,,5781.717590911163,741.3116345243288,5835.679302824291,721.0752457134358,5912.478822101565,714.310996103204,5943.602726650545,729.0339888630264,5924.604272963256,734.4011388380752,5821.409654182336,729.5234987935867,5833.327742391751,730.8930866630558,5745.290191327888,913.4398884817582,5587.207905698514,966.0111260414336,-0.01846965699208447,-98.31380389651895,-0.26741293532338317,-1907.139955285852,,,-1907.139955285852,-217.69485148514923,,2025-04-01
2025,4,2,2,14,0,5231.932930693069,5224.676435643563,4962.999092941552,6635.072960715425,6930.014372404981,5322.990239540082,5945.397930373682,5139.8694864260615,153.21721916492865,5803.571849568827,816.0661961985402,5825.14318763973,792.107753708779,7.256495049505247,-713.4649996806138,0.001388888888888884,-0.12000290107339728,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0,2,92,0,0,0,0,1,0.9999166586547379,-0.01291029607500882,0.9749279121818236,-0.22252093395631434,5224.676435643563,5308.945410412008,5407.259214308528,5335.556665602045,5603.8868221015655,5038.080848656295,5327.67184924944,5711.563845416799,4901.554455445545,,5770.715808094174,750.0177775968522,5823.155996851759,730.5484701800848,5909.024697604599,717.4406471146492,5930.318659100242,738.7770419649001,5928.065917285342,730.5934768089039,5820.269905151904,730.3784552769283,5827.998510005932,733.5347075270303,5747.125627301486,912.0659348505657,5585.532080344714,964.028128369246,-0.01450617283950606,-77.01247971893918,-0.01942135402235179,-103.62373490897608,,,-103.62373490897608,-479.6309147237307,,2025-04-02
2025,4,2,3,14,0,5514.936237623761,5231.932930693069,5224.676435643563,4962.999092941552,6635.072960715425,5308.945410412008,7059.374640689875,5323.848534653464,165.52657445242912,5749.938671670392,823.986866153421,5696.439987384222,692.5518382572891,283.0033069306928,-1544.438403066114,0.05409153952843271,-0.21877835951134394,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0,3,93,0,0,0,0,1,0.9995462806873573,-0.030120304846908114,0.43388373911755823,-0.900968867902419,5231.932930693069,5573.579559246246,5677.0677738741615,5617.931651229639,5884.044203129991,5330.523055162659,5590.827595017567,5979.031600127755,4786.223762376238,,5762.338190719531,752.9087148096588,5811.575172833873,734.3177843292455,5905.59151715107,719.1261059771456,5917.136231760733,742.9148416052767,5931.359009829291,728.2630260362613,5819.366436611502,730.7125537710748,5822.841894866999,734.092083950463,5751.17402994175,909.3902851515312,5585.200644463394,961.7639537701925,-0.0105216622458002,-58.64332162248502,-0.018333333333333535,-102.99541360587773,,,-102.99541360587773,-464.0953625039938,,2025-04-03
2025,4,2,4,14,0,5798.7033861386135,5514.936237623761,5231.932930693069,5224.676435643563,4962.999092941552,5573.579559246246,6759.258818268923,5515.190851485148,283.3853135091077,5561.386840625997,598.5416205976773,5616.393701373363,609.015119681033,283.7671485148521,-960.5554321303098,0.051454293628808934,-0.1421095800524934,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0,4,94,0,0,0,0,1,0.9988797155850336,-0.04732138832243185,-0.433883739117558,-0.9009688679024191,5514.936237623761,5836.735305014372,5945.397930373682,5603.8868221015655,6162.723181092303,5625.693267326734,5852.25853720856,7096.334717342702,5074.550495049504,,5756.905059451566,752.4194377066599,5801.096991102796,733.3072590002762,5912.085402618971,717.1846913986335,5904.135524798102,741.6420057135233,5934.4484762366465,727.3090925951759,5818.728875289241,730.7068729322696,5808.423768964731,721.4327582311837,5755.1971015589115,907.9809387937785,5586.198320826364,959.614627759813,-0.006515957446808551,-38.03191887575849,0.034764542936287945,194.816564037048,,,194.816564037048,-1297.6313312040884,,2025-04-04
2025,4,2,5,14,1,6912.766336633663,5798.7033861386135,5514.936237623761,5231.932930693069,5224.676435643563,5836.735305014372,5056.138486106675,6075.468653465346,738.8717793523667,5607.669069945703,700.2617720811118,5771.112688917278,684.8579214260423,1114.0629504950493,1856.6278505269875,0.19212276888625435,0.3672027290448341,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0,5,95,0,0,0,0,1,0.9979171608653922,-0.06450844944931623,-0.9749279121818236,-0.2225209339563146,5798.7033861386135,6930.014372404981,7059.374640689875,5884.044203129991,7318.095177259662,6731.353960396041,6945.41440434366,6791.783685723411,6054.861386138614,,5754.441054341378,747.95247109866,5790.624969384495,714.7686432756224,5946.376140402427,740.0270952080473,5889.659494775745,716.5522908363462,5937.687982955175,731.3161011381633,5818.340207816503,730.1087997044727,5809.768020641512,723.3956921735125,5759.963240172773,911.8062953095116,5592.368404620815,961.6351618064168,-0.002488888888888763,-17.248035771318428,0.17483249581239524,1028.722133503672,,,1028.722133503672,120.98265091025223,,2025-04-05
2025,4,2,6,14,1,6645.421782178217,6912.766336633663,5798.7033861386135,5514.936237623761,5231.932930693069,6930.014372404981,5322.990239540082,6452.297168316832,581.5985744272051,5888.072851485147,726.8296052688755,5881.315317470456,712.0521767643022,-267.3445544554461,1322.4315426381345,-0.038674033149171394,0.24843771698375217,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0,6,96,0,0,0,0,1,0.9966589017541702,-0.08167639533042241,-0.7818314824680299,0.6234898018587334,6912.766336633663,6635.072960715425,6759.258818268923,6162.723181092303,7007.630533375917,6494.835869872702,6646.900185244332,5078.314532098371,6862.176237623762,,5755.919457407491,749.9906885265136,5782.493752520873,703.4598670232634,5962.466093771958,750.0725279162881,5876.723467947255,698.6682002306135,5940.377017103488,733.6750162413551,5818.322607780002,730.0886032969839,5827.180323420176,724.4511615028822,5758.759048753631,910.4846804098669,5597.243651739137,962.0680607044674,0.0015597147950088264,10.34882146279142,0.07832553676382359,482.69860108591365,,,482.69860108591365,1567.1072500798455,,2025-04-06
2025,4,2,0,15,0,4990.940910891089,6645.421782178217,6912.766336633663,5798.7033861386135,5514.936237623761,6635.072960715425,5308.945410412008,6183.04300990099,1041.0085679508593,5849.116930693068,774.2159785448245,5854.814942510379,740.6344553944493,-1654.4808712871281,-318.0044995209191,-0.24896551724137927,-0.05989974937343345,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0,7,97,0,0,0,0,1,0.9951053111006976,-0.09882013873287143,0.0,1.0,6645.421782178217,4962.999092941552,5056.138486106675,7318.095177259662,5242.417272436921,4895.678953323904,4969.651906739061,5344.057483232194,4488.861386138614,,5759.911145685996,745.1257315018726,5777.836782862617,708.8335761916308,5884.894284893005,724.9557541765885,5867.742169320619,708.6689051596733,5942.078123488615,731.315370905082,5818.576048305621,729.7940848149899,5823.256805949719,728.0443823532171,5761.548379446701,907.3361630496956,5594.44962989191,960.7205146673956,0.005630026809651412,27.941817949536926,-0.31800000000000006,-2327.154266368573,,,-2327.154266368573,-353.116572341105,,2025-04-07
2025,4,2,1,15,0,5275.471900990098,4990.940910891089,6645.421782178217,6912.766336633663,5798.7033861386135,4962.999092941552,5573.579559246246,5637.278198019801,884.5928926865253,5856.373425742574,767.4488252769822,5829.9726376557,755.7700888572402,284.5309900990096,-298.10765825614817,0.05700948882767065,-0.05348585322723254,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0,8,98,0,0,0,0,2,0.9932568492674143,-0.11593459959550041,0.7818314824680298,0.6234898018587336,4990.940910891089,5224.676435643563,5322.990239540082,7007.630533375917,5519.61784733312,5193.577171145686,5229.358045352922,5327.67184924944,4069.90099009901,,5767.167640735502,739.2688645323504,5774.442615823333,711.288609332704,5827.155663813477,701.0364501153133,5859.0226712369395,714.5881579976666,5943.540529378695,729.8718425685461,5819.125022777492,729.3627327494174,5822.676806524615,728.4642996737425,5768.2459956183175,899.192283079527,5592.9864293006185,958.7477528750826,0.009722222222222188,50.79546534653491,-0.24718178621659637,-1732.1586323858191,,,-1732.1586323858191,-52.19994825934191,,2025-04-08
2025,4,2,2,15,0,5282.7283960396035,5275.471900990098,4990.940910891089,6645.421782178217,6912.766336633663,5224.676435643563,5836.735305014372,5183.04706930693,166.40837195308757,5817.67211881188,793.5226546001925,5783.805395241136,772.0648968466008,7.256495049505247,-554.0069089747685,0.0013755158184318717,-0.09491725768321513,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0,9,99,0,0,0,0,2,0.9911140639934547,-0.1330147065341959,0.9749279121818236,-0.22252093395631434,5275.471900990098,5231.932930693069,5308.945410412008,5242.417272436921,5505.573018205046,5219.4932248939185,5212.9724113701695,5590.827595017567,4668.415841584158,,5774.424135785006,733.3652244193889,5772.56997193959,712.6416428992599,5828.499367933566,699.9147466469321,5851.06393473103,719.8917931197287,5944.66972886344,728.7793859087706,5819.955451166414,728.7036855205876,5819.253482091527,730.287741510292,5771.65884314307,896.1552726272254,5591.569725952394,956.775990540134,0.009708737864077666,50.79546534653491,0.007689415303628433,40.31112360268253,,,40.31112360268253,-308.09919897796317,,2025-04-09
